RecordId,ListingId,OffenseId
33279,22363310,13465562793
33280,22363310,13498812663
33281,22363310,13478882208
33282,22363310,13478378862
33283,22363310,13499620127
33284,22363310,13491390546
33285,22363310,13499496883
33286,22363310,13470296481
33287,22363310,13520237217
33288,22363310,13490788244
33289,22363310,13424539303
33290,22363310,13498652093
33291,22363310,13498654408
33292,22363310,13440127079
33293,22373686,13436677609
33294,22373686,13430845267
33295,22373686,13429610034
33296,22373686,13445675377
33297,22373686,13437963099
33298,22373686,13437902630
33299,22373686,13469109512
33300,22373686,13458426860
33301,22373686,13453865606
33302,22373686,13447866232
33303,22373686,13440346961
33304,22373686,13470230420
33305,22373686,13469970008
33306,22373686,13469928598
33307,22373686,13470083892
33308,22373686,13465917068
33309,22373686,13477846142
33310,22373686,13471312968
33311,22373686,13470553898
33312,22373686,13469479000
33313,22373686,13465994161
33314,22373686,13489577946
33315,22373686,13478353616
33316,22373686,13478397503
33317,22373686,13470858039
33318,22373686,13469801121
33319,22373686,13469787396
33320,22373686,13465562793
33321,22373686,13499556205
33322,22373686,13499006114
33323,22373686,13478882208
33324,22373686,13478378862
33325,22373686,13491390546
33326,22373686,13520237217
33327,22373686,13424539303
33328,22373686,13498652093
33329,22373686,13498654408
33330,22373686,13437774882
33331,22385671,13455424602
33332,22385671,13448481597
33333,22385671,13442080203
33334,22385671,13464725191
33335,22385671,13465602720
33336,22385671,13465008477
33337,22385671,13470589431
33338,22385671,13470197989
33339,22401127,13437688646
33340,22401127,13440077962
33341,22401127,13469253905
33342,22401127,13465836136
33343,22401127,13465696812
33344,22401127,13469800215
33345,22401127,13450002619
33346,22401127,13469865702
33347,22401127,13478476653
33348,22401127,13499946927
33349,22401127,13499659309
33350,22401127,13495264015
33351,22401127,13470409175
33352,22401127,13492550323
33353,22413048,13438038770
33354,22413048,13430845267
33355,22413048,13440077962
33356,22413048,13437751695
33357,22413048,13469109512
33358,22413048,13464919329
33359,22413048,13453265731
33360,22413048,13440360102
33361,22413048,13440264262
33362,22413048,13469408622
33363,22413048,13470480194
33364,22413048,13466013877
33365,22413048,13466590141
33366,22413048,13478162705
33367,22413048,13469895899
33368,22413048,13469865702
33369,22413048,13469845004
33370,22413048,13469545322
33371,22413048,13489443010
33372,22413048,13479079534
33373,22413048,13478958281
33374,22413048,13471196233
33375,22413048,13470935307
33376,22413048,13499946927
33377,22413048,13498812663
33378,22413048,13495264015
33379,22413048,13478540343
33380,22413048,13499339312
33381,22413048,13470296481
33382,22413048,13520237217
33383,22413048,13499785794
33384,22413048,13465327544
33385,22413048,13437570219
33386,22413048,13478344719
33387,22419533,13460883540
33388,22419533,13446399187
33389,22419955,13478069696
33390,22422276,13465625584
33391,22438516,13438021308
33392,22438516,13446594548
33393,22438516,13440038711
33394,22438516,13439800650
33395,22438516,13438090167
33396,22438516,13457186959
33397,22438516,13457122145
33398,22438516,13437695817
33399,22438516,13435955432
33400,22438516,13469578052
33401,22438516,13465942192
33402,22438516,13465593459
33403,22438516,13465602075
33404,22438516,13465354095
33405,22438516,13465653273
33406,22438516,13464566651
33407,22438516,13480529919
33408,22438516,13470470372
33409,22438516,13466689037
33410,22438516,13448831468
33411,22438516,13470765279
33412,22438516,14550976175
33413,22438516,13438183844
33414,22440870,13438021308
33415,22440870,13446594548
33416,22440870,13440038711
33417,22440870,13439800650
33418,22440870,13438090167
33419,22440870,13457186959
33420,22440870,13457122145
33421,22440870,13437695817
33422,22440870,13469578052
33423,22440870,13465942192
33424,22440870,13465593459
33425,22440870,13465602075
33426,22440870,13465354095
33427,22440870,13465653273
33428,22440870,13464566651
33429,22440870,13469886438
33430,22440870,13480529919
33431,22440870,13470470372
33432,22440870,13466689037
33433,22440870,13448831468
33434,22440870,13470765279
33435,22440870,14550976175
33436,22440870,13438183844
33437,22446732,13469109512
33438,22446732,13458426860
33439,22446732,13453865606
33440,22446732,13470230420
33441,22446732,13469970008
33442,22446732,13469928598
33443,22446732,13470083892
33444,22446732,13465917068
33445,22446732,13471312968
33446,22446732,13469895899
33447,22446732,13469479000
33448,22446732,13465994161
33449,22446732,13478353616
33450,22446732,13478397503
33451,22446732,13470858039
33452,22446732,13469801121
33453,22446732,13469787396
33454,22446732,13465562793
33455,22446732,13499006114
33456,22446732,13520237217
33457,22446732,13424539303
33458,22446732,13498652093
33459,22446732,13498654408
33460,22446732,13499315067
33461,22446732,13437774882
33462,22446734,13430845267
33463,22446734,13429610034
33464,22446734,13437902630
33465,22446734,13469109512
33466,22446734,13458426860
33467,22446734,13453865606
33468,22446734,13447866232
33469,22446734,13470230420
33470,22446734,13469970008
33471,22446734,13469928598
33472,22446734,13470083892
33473,22446734,13465917068
33474,22446734,13477846142
33475,22446734,13471312968
33476,22446734,13470553898
33477,22446734,13469895899
33478,22446734,13469479000
33479,22446734,13465994161
33480,22446734,13478353616
33481,22446734,13478397503
33482,22446734,13470858039
33483,22446734,13469801121
33484,22446734,13469787396
33485,22446734,13465562793
33486,22446734,13499556205
33487,22446734,13499006114
33488,22446734,13478882208
33489,22446734,13478378862
33490,22446734,13491390546
33491,22446734,13470296481
33492,22446734,13520237217
33493,22446734,13424539303
33494,22446734,13498652093
33495,22446734,13498654408
33496,22446734,13437774882
33497,22446735,13430845267
33498,22446735,13429610034
33499,22446735,13437902630
33500,22446735,13469109512
33501,22446735,13458426860
33502,22446735,13453865606
33503,22446735,13447866232
33504,22446735,13470230420
33505,22446735,13469970008
33506,22446735,13469928598
33507,22446735,13470083892
33508,22446735,13465917068
33509,22446735,13477846142
33510,22446735,13471312968
33511,22446735,13470553898
33512,22446735,13469895899
33513,22446735,13469479000
33514,22446735,13465994161
33515,22446735,13478353616
33516,22446735,13478397503
33517,22446735,13470858039
33518,22446735,13469801121
33519,22446735,13469787396
33520,22446735,13465562793
33521,22446735,13499556205
33522,22446735,13499006114
33523,22446735,13478882208
33524,22446735,13478378862
33525,22446735,13491390546
33526,22446735,13470296481
33527,22446735,13520237217
33528,22446735,13424539303
33529,22446735,13498652093
33530,22446735,13498654408
33531,22446735,13499315067
33532,22446735,13437774882
33533,22446738,13430845267
33534,22446738,13429610034
33535,22446738,13440385537
33536,22446738,13437902630
33537,22446738,13469109512
33538,22446738,13458426860
33539,22446738,13453865606
33540,22446738,13453265731
33541,22446738,13447866232
33542,22446738,13470230420
33543,22446738,13469970008
33544,22446738,13469928598
33545,22446738,13470083892
33546,22446738,13465917068
33547,22446738,13471312968
33548,22446738,13469895899
33549,22446738,13469479000
33550,22446738,13465994161
33551,22446738,13489443010
33552,22446738,13478958281
33553,22446738,13478353616
33554,22446738,13478397503
33555,22446738,13470935307
33556,22446738,13470858039
33557,22446738,13469801121
33558,22446738,13469787396
33559,22446738,13465562793
33560,22446738,13499556205
33561,22446738,13499006114
33562,22446738,13478882208
33563,22446738,13478378862
33564,22446738,13491390546
33565,22446738,13470296481
33566,22446738,13520237217
33567,22446738,13424539303
33568,22446738,13498652093
33569,22446738,13498654408
33570,22446738,13437570219
33571,22446738,13499315067
33572,22446738,13437774882
33573,22446740,13430845267
33574,22446740,13469109512
33575,22446740,13458426860
33576,22446740,13453865606
33577,22446740,13453265731
33578,22446740,13447866232
33579,22446740,13470498110
33580,22446740,13470230420
33581,22446740,13469970008
33582,22446740,13469928598
33583,22446740,13470083892
33584,22446740,13465917068
33585,22446740,13469895899
33586,22446740,13469479000
33587,22446740,13465994161
33588,22446740,13478958281
33589,22446740,13478353616
33590,22446740,13478397503
33591,22446740,13470935307
33592,22446740,13470858039
33593,22446740,13469801121
33594,22446740,13469787396
33595,22446740,13465562793
33596,22446740,13499006114
33597,22446740,13491390546
33598,22446740,13470296481
33599,22446740,13520237217
33600,22446740,13424539303
33601,22446740,13498652093
33602,22446740,13498654408
33603,22446740,13465327544
33604,22446740,13437570219
33605,22446740,13499315067
33606,22446740,13437774882
33607,22446741,13430845267
33608,22446741,13469109512
33609,22446741,13458426860
33610,22446741,13453865606
33611,22446741,13470498110
33612,22446741,13470230420
33613,22446741,13469970008
33614,22446741,13469928598
33615,22446741,13470083892
33616,22446741,13465917068
33617,22446741,13469895899
33618,22446741,13469479000
33619,22446741,13465994161
33620,22446741,13478353616
33621,22446741,13478397503
33622,22446741,13470858039
33623,22446741,13469801121
33624,22446741,13469787396
33625,22446741,13465562793
33626,22446741,13499006114
33627,22446741,13470296481
33628,22446741,13520237217
33629,22446741,13424539303
33630,22446741,13498652093
33631,22446741,13498654408
33632,22446741,13465327544
33633,22446741,13499315067
33634,22446741,13437774882
33635,22446742,13430845267
33636,22446742,13429610034
33637,22446742,13440385537
33638,22446742,13437902630
33639,22446742,13469109512
33640,22446742,13458426860
33641,22446742,13453865606
33642,22446742,13447866232
33643,22446742,13470230420
33644,22446742,13469970008
33645,22446742,13469928598
33646,22446742,13470083892
33647,22446742,13465917068
33648,22446742,13477846142
33649,22446742,13471312968
33650,22446742,13470553898
33651,22446742,13469895899
33652,22446742,13469479000
33653,22446742,13465994161
33654,22446742,13478353616
33655,22446742,13478397503
33656,22446742,13470935307
33657,22446742,13470858039
33658,22446742,13469801121
33659,22446742,13469787396
33660,22446742,13465562793
33661,22446742,13499556205
33662,22446742,13499006114
33663,22446742,13478882208
33664,22446742,13478378862
33665,22446742,13491390546
33666,22446742,13470296481
33667,22446742,13520237217
33668,22446742,13424539303
33669,22446742,13498652093
33670,22446742,13498654408
33671,22446742,13499315067
33672,22446742,13437774882
33673,22446744,13430845267
33674,22446744,13469109512
33675,22446744,13458426860
33676,22446744,13453865606
33677,22446744,13470230420
33678,22446744,13469970008
33679,22446744,13469928598
33680,22446744,13470083892
33681,22446744,13465917068
33682,22446744,13471312968
33683,22446744,13469895899
33684,22446744,13469479000
33685,22446744,13465994161
33686,22446744,13478353616
33687,22446744,13478397503
33688,22446744,13470858039
33689,22446744,13469801121
33690,22446744,13469787396
33691,22446744,13465562793
33692,22446744,13499006114
33693,22446744,13520237217
33694,22446744,13424539303
33695,22446744,13498652093
33696,22446744,13498654408
33697,22446744,13499315067
33698,22446744,13437774882
33699,22446746,13430845267
33700,22446746,13437902630
33701,22446746,13469109512
33702,22446746,13458426860
33703,22446746,13453865606
33704,22446746,13447866232
33705,22446746,13470230420
33706,22446746,13469970008
33707,22446746,13469928598
33708,22446746,13470083892
33709,22446746,13465917068
33710,22446746,13471312968
33711,22446746,13470553898
33712,22446746,13469895899
33713,22446746,13469479000
33714,22446746,13465994161
33715,22446746,13478353616
33716,22446746,13478397503
33717,22446746,13470858039
33718,22446746,13469801121
33719,22446746,13469787396
33720,22446746,13465562793
33721,22446746,13499556205
